6/6/2019,20:15,22:00,Movie in the Park - Princess Bride,Virginia Park,
6/7/2019,20:15,22:00,Movie in the Park - Christopher Robin,Huron Heights Park,
6/8/2019,20:15,22:00,Movie in the Park - ET,Labatt Park,
6/14/2019,20:15,22:00,Movie in the Park - Secondhand Lions,Gaindborough Meadows,
6/15/2019,20:15,22:00,Movie in the Park - Jumanji Welcome to the Jungle,Southwest Optimist Park,Rain backup - Bostwick YMCA
6/15/2019,20:15,22:00,Movie in the Park - Spiderman Homecomming,Kiwanis Park,"North end of Park, near baseball diamond"
6/21/2019,20:15,22:00,Movie in the Park - Dispicable Me,White Oaks Park,Rain backup - South London Community Centre
6/21/2019,20:15,22:00,Movie in the Park - Hotel Transylvania 3,Hastings Park,
6/22/2019,20:15,22:00,Movie in the Park - Ralph breaks the internet,Talbot Park,
6/22/2019,20:15,22:00,Movie in the Park - Ralph breaks the internet,Doidge Park,
7/12/2019,20:15,22:00,Movie in the Park - Lego Movie,Chelsea Green Park,
7/13/2019,20:15,22:00,Movie in the Park - TBD,Earl Nichols Park,Rain backup - Earl Nichols Arena
7/19/2019,20:15,22:00,Movie in the Park - How to Train your dragon 3,Foxfield Districk Park,
7/20/2019,20:15,22:00,Movie in the Park - How to Train your dragon 3,Hazelden Park,
7/27/2019,20:15,22:00,Movie in the Park - Dispicable Me 3,"Stoney Creek Community Centre, YMCA and Library Park",
7/27/2019,20:15,22:00,Movie in the Park - Ralph breaks the internet,Medowgate Park,
7/6/2019,14:00,14:00,2019 IAAF Track and Field Diamond League Series - Rome,,
7/13/2019,14:00,14:00,2019 IAAF Track and Field Diamond League Series - Oslo,,
7/5/2019,14:00,14:00,2019 IAAF Track and Field Diamond League Series - Lausanne,,
7/12/2019,14:00,14:00,2019 IAAF Track and Field Diamond League Series - Monaco,,
7/20/2019,9:00,9:00,2019 IAAF Track and Field Diamond League Series - London Day 1,,
7/21/2019,9:00,9:00,2019 IAAF Track and Field Diamond League Series - London Day 2,,
7/25/2019,9:00,9:00,2019 Canadian Track and Field Championships: DAY 1 - Morning Session,,
7/25/2019,17:00,17:00,2019 Canadian Track and Field Championships: DAY 1 - Evening Session,,
7/26/2019,9:00,9:00,2019 Canadian Track and Field Championships: DAY 2 - Morning Session,,
7/26/2019,17:00,17:00,2019 Canadian Track and Field Championships: DAY 2 - Evening Session,,
7/27/2019,9:00,9:00,2019 Canadian Track and Field Championships: DAY 3 - Morning Session,,
7/27/2019,17:00,17:00,2019 Canadian Track and Field Championships: DAY 3 - Evening Session,,
7/28/2019,10:00,10:00,2019 Canadian Track and Field Championships: DAY 4 - Morning Session,,
8/18/2019,9:00,9:00,2019 IAAF Track and Field Diamond League Series - Birmingham,,
8/24/2019,14:00,14:00,2019 IAAF Track and Field Diamond League Series - Paris,,
8/29/2019,14:00,14:00,2019 IAAF Track and Field Diamond League Series - Zurich,,
9/28/2019,2:00,2:00,2019 World Track & Field Championships: Day 1 - Doha,,
9/29/2019,2:00,2:00,2019 World Track & Field Championships: Day 2 - Doha,,
9/30/2019,2:00,2:00,2019 World Track & Field Championships: Day 3 - Doha,,
2019-010-01,2:00,2:00,2019 World Track & Field Championships: Day 4 - Doha,,
2019-010-02,2:00,2:00,2019 World Track & Field Championships: Day 5 - Doha,,
2019-010-03,2:00,2:00,2019 World Track & Field Championships: Day 6 - Doha,,
2019-010-04,2:00,2:00,2019 World Track & Field Championships: Day 7 - Doha,,
2019-010-05,2:00,2:00,2019 World Track & Field Championships: Day 8 - Doha,,
2019-010-06,2:00,2:00,2019 World Track & Field Championships: Day 9 - Doha,,
